run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
3,98.48,veridical,fps_60/1160227.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,6.700000000000003,None,0,9,9,9,,,,,124.29087469982915,131.42837270000018,131.42837270000018,134.52934359991923,134.52934359991923,137.53748229984194,137.53748229984194,['1'],[0.817771399859339],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,108.18,veridical,fps_60/1159870.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.700000000000003,None,0,10,10,10,,,,,137.53748229984194,141.64881959999911,141.64881959999911,144.72028479981236,144.72028479981236,147.7283913998399,147.7283913998399,['2'],[2.0631570999976248],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,116.6,veridical,fps_60/1593056.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.4199999999999875,None,0,11,11,11,,,,,147.7283913998399,150.55430159997195,150.55430159997195,153.69060279987752,153.69060279987752,156.6922612998169,156.6922612998169,['1'],[0.783953299978748],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,124.9,veridical,fps_60/1159325.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.300000000000012,None,0,12,12,12,,,,,156.6922612998169,159.405749599915,159.405749599915,162.51278789993376,162.51278789993376,165.52397709991783,165.52397709991783,['2'],[1.371967100072652],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,135.79,scrambled,fps_60/713135.bmp_pp94_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.889999999999986,None,0,13,13,13,,,,,165.52397709991783,170.82747749984264,170.82747749984264,173.91430139984004,173.91430139984004,,,['1'],[2.0717281999532133],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,146.12,scrambled,fps_60/1159325.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.3300000000000125,None,0,14,14,14,,,,,176.92980019981042,181.6560457998421,181.6560457998421,184.72536679985933,184.72536679985933,,,['1'],[0.5325891999527812],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,155.36,veridical,fps_60/1160049.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.240000000000009,None,0,15,15,15,,,,,187.74064249987714,191.37788309995085,191.37788309995085,194.4994017998688,194.4994017998688,197.5112928999588,197.5112928999588,['1'],[1.8024502999614924],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,166.31,veridical,fps_60/713135.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.949999999999989,None,0,16,16,16,,,,,197.5112928999588,202.85983739979565,202.85983739979565,205.93284809985198,205.93284809985198,208.94060949981213,208.94060949981213,['1'],[0.3187663001008332],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,174.33,scrambled,fps_60/1160049.bmp_pp79_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,17,17,17,,,,,208.94060949981213,211.33403119980358,211.33403119980358,214.4551610997878,214.4551610997878,217.45723049994558,217.45723049994558,['1'],[1.919462600024417],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,183.48,scrambled,fps_60/1160227.bmp_pp94_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.1499999999999773,None,0,18,18,18,,,,,217.45723049994558,221.0091000997927,221.0091000997927,224.12876899982803,224.12876899982803,,,['2'],[1.5305675000417978],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,191.98,scrambled,fps_60/285948.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.5,None,0,19,19,19,,,,,227.1403871998191,229.97879919991829,229.97879919991829,233.08441779995337,233.08441779995337,236.0946527000051,236.0946527000051,['1'],[0.6533389000687748],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
,,,,,,,,,,,,,,,,,,,,,,,236.0946527000051,,,,,,,
