run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6,96.2,scrambled,fps_60/150474.bmp_pp57_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.620000000000005,None,0,9,9,9,,,,,136.22889430029318,140.18629310000688,140.18629310000688,143.28954420005903,143.28954420005903,146.29009780008346,146.29009780008346,['1'],[0.6345036998391151],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,106.26,scrambled,fps_60/1160168.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.060000000000002,None,0,10,10,10,,,,,146.29009780008346,150.70876630023122,150.70876630023122,153.84109180001542,153.84109180001542,156.8477135002613,156.8477135002613,['2'],[0.8662377996370196],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,115.03,veridical,fps_60/285993.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.769999999999996,None,0,11,11,11,,,,,156.8477135002613,159.99878700030968,159.99878700030968,163.10388449998572,163.10388449998572,166.1068657003343,166.1068657003343,None,,,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,129.34,scrambled,fps_60/1592303.bmp_pp84_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,8.310000000000002,None,0,12,12,12,,,,,166.1068657003343,174.77445210004225,174.77445210004225,177.84127030009404,177.84127030009404,,,['1'],[0.7704945998266339],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,137.36,scrambled,fps_60/285993.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,13,13,13,,,,,180.85672370018438,183.23964190017432,183.23964190017432,186.34092479990795,186.34092479990795,189.3400798002258,189.3400798002258,['1'],[0.6163034997880459],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,145.43,scrambled,fps_60/1159813.bmp_pp88_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.069999999999993,None,0,14,14,14,,,,,189.3400798002258,191.7852084003389,191.7852084003389,194.88487000018358,194.88487000018358,,,['1'],[0.43047240003943443],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,155.23,scrambled,fps_60/1591977.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.799999999999983,None,0,15,15,15,,,,,197.89652180019766,202.0793069000356,202.0793069000356,205.18992640031502,205.18992640031502,208.1899260999635,208.1899260999635,['2'],[0.6172348000109196],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,165.81,scrambled,fps_60/1159329.bmp_pp95_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.5800000000000125,None,0,16,16,16,,,,,208.1899260999635,213.17323340009898,213.17323340009898,216.26866069994867,216.26866069994867,219.27336549991742,219.27336549991742,None,,,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,174.16,veridical,fps_60/150474.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.3499999999999943,None,0,17,17,17,,,,,219.27336549991742,222.00862629991025,222.00862629991025,225.11323140002787,225.11323140002787,,,['1'],[0.3970780000090599],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,183.28,scrambled,fps_60/1159440.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,18,18,18,,,,,228.1251473003067,231.59253469994292,231.59253469994292,234.7103607999161,234.7103607999161,,,['2'],[0.46357289981096983],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,191.93,veridical,fps_60/713274.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.6500000000000057,None,0,19,19,19,,,,,237.72426180029288,240.71103210002184,240.71103210002184,243.80422209994867,243.80422209994867,246.80654220003635,246.80654220003635,['1'],[0.6551712001673877],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
,,,,,,,,,,,,,,,,,,,,,,,246.80654220003635,256.8065905999392,,,,,,,
