run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,93.48,scrambled,fps_60/1592568.bmp_pp81_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,5.219999999999999,None,0,9,9,9,,,,,130.02526700001908,135.52026540000224,135.52026540000224,138.62843000004068,138.62843000004068,,,['1'],[1.297210199991241],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,104.93,scrambled,fps_60/1159497.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.450000000000003,None,0,10,10,10,,,,,141.64179220004007,147.35149690002436,147.35149690002436,150.46172360004857,150.46172360004857,,,['1'],[0.696985799993854],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,115.01,veridical,fps_60/1592372.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.079999999999998,None,0,11,11,11,,,,,153.47505940002156,157.82391210005153,157.82391210005153,160.915772700042,160.915772700042,163.92539670004044,163.92539670004044,['1'],[1.5930217999848537],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,126.17,veridical,fps_60/1592568.bmp_pp81_L1_V1_veridical_freeview_isoFalse_fps60.mp4,5.159999999999997,None,0,12,12,12,,,,,163.92539670004044,169.35506370000076,169.35506370000076,172.4636730000493,172.4636730000493,175.47506590001285,175.47506590001285,['2'],[2.328293400001712],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,136.27,veridical,fps_60/1593102.bmp_pp80_L3_V1_veridical_freeview_isoFalse_fps60.mp4,4.1000000000000085,None,0,13,13,13,,,,,175.47506590001285,179.84494030004134,179.84494030004134,182.95423100003973,182.95423100003973,185.95851540000876,185.95851540000876,['1'],[1.3377320000436157],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,147.81,veridical,fps_60/1159497.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,5.539999999999992,None,0,14,14,14,,,,,185.95851540000876,191.75905190000776,191.75905190000776,194.8722024000017,194.8722024000017,197.87504870002158,197.87504870002158,['1'],[0.8531779000186361],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,156.79,veridical,fps_60/1592727.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,15,15,15,,,,,197.87504870002158,201.09816410002531,201.09816410002531,204.22625690000132,204.22625690000132,,,['1'],[1.5490448999917135],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,164.95,scrambled,fps_60/1159482.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.1599999999999966,None,0,16,16,16,,,,,207.24222300003748,209.64153480000095,209.64153480000095,212.75553940003738,212.75553940003738,215.75841100001708,215.75841100001708,['1'],[1.2200957000022754],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,173.04,scrambled,fps_60/1592372.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0900000000000034,None,0,17,17,17,,,,,215.75841100001708,218.09280450001825,218.09280450001825,221.22270060004666,221.22270060004666,224.22510520002106,224.22510520002106,['1'],[0.9193302000057884],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,181.66,scrambled,fps_60/1593102.bmp_pp80_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.6200000000000045,None,0,18,18,18,,,,,224.22510520002106,227.09329110005638,227.09329110005638,230.22444880002877,230.22444880002877,233.2251227000379,233.2251227000379,['1'],[1.1511233000201173],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,190.0,scrambled,fps_60/1592727.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.3400000000000034,None,0,19,19,19,,,,,233.2251227000379,235.79567290004343,235.79567290004343,238.9251365000382,238.9251365000382,241.92517980001867,241.92517980001867,['1'],[0.9333947999984957],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
,,,,,,,,,,,,,,,,,,,,,,,241.92517980001867,251.9247629000456,,,,,,,
