run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,98.25,veridical,fps_60/713707.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.6599999999999966,None,0,9,9,9,,,,,130.26488290005364,133.32998749997932,133.32998749997932,136.4262819000287,136.4262819000287,,,['2'],[0.6324649000307545],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,108.09,scrambled,fps_60/1592137.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.8400000000000034,None,0,10,10,10,,,,,139.44179090007674,143.7281022000825,143.7281022000825,146.81042730004992,146.81042730004992,,,['1'],[1.0989146999781951],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,118.18,veridical,fps_60/1160140.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.090000000000003,None,0,11,11,11,,,,,149.82383010000922,154.338543400052,154.338543400052,157.44262740004342,157.44262740004342,160.44323289999738,160.44323289999738,['1'],[0.8317420999519527],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,127.51,veridical,fps_60/1592137.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.3299999999999983,None,0,12,12,12,,,,,160.44323289999738,164.12151050008833,164.12151050008833,167.24173050001264,167.24173050001264,,,['1'],[1.8884917999384925],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,135.58,scrambled,fps_60/1160171.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0700000000000074,None,0,13,13,13,,,,,170.2536545000039,172.7125173000386,172.7125173000386,175.8161716000177,175.8161716000177,,,['2'],[0.6689077999908477],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,144.7,veridical,fps_60/1159819.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.119999999999976,None,0,14,14,14,,,,,178.83107690000907,182.30073140002787,182.30073140002787,185.40226860006806,185.40226860006806,188.41194290004205,188.41194290004205,['1'],[0.6850984999909997],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,154.49,veridical,fps_60/1160171.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.790000000000021,None,0,15,15,15,,,,,188.41194290004205,192.63309250003658,192.63309250003658,195.7026474000886,195.7026474000886,,,['2'],[0.7170465999515727],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,162.95,scrambled,fps_60/285992.bmp_pp98_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.4599999999999795,None,0,16,16,16,,,,,198.71413920004852,201.5781984999776,201.5781984999776,204.66805900004692,204.66805900004692,207.67897850007284,207.67897850007284,['1'],[0.5178663999540731],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,173.16,scrambled,fps_60/1160140.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,4.210000000000008,None,0,17,17,17,,,,,207.67897850007284,212.29053170001134,212.29053170001134,215.3897332000779,215.3897332000779,218.39036389999092,218.39036389999092,['2'],[0.8511376000242308],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,183.78,veridical,fps_60/1159508.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.6200000000000045,None,0,18,18,18,,,,,218.39036389999092,223.40584570006467,223.40584570006467,226.5074666000437,226.5074666000437,,,['2'],[0.6995336000109091],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,191.81,scrambled,fps_60/498396.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.030000000000001,None,0,19,19,19,,,,,229.51881580008194,231.94578409998212,231.94578409998212,235.04690150008537,235.04690150008537,238.05682800000068,238.05682800000068,['1'],[0.7209927999647334],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
,,,,,,,,,,,,,,,,,,,,,,,238.05682800000068,248.05684550001752,,,,,,,
